Milliseconds,GyroX,GyroY,GyroZ
1466.1654135338345,0.13422103861517976,-0.022103861517976033,0.14354194407456725
1468.671679197995,0.18748335552596537,-0.02237017310252996,0.14141145139813582
1471.1779448621553,0.2237017310252996,-0.01651131824234354,0.13715046604527298
1473.6842105263158,0.24181091877496672,-0.013315579227696404,0.12942743009320906
1476.1904761904761,0.2647137150466045,-0.007723035952063915,0.13821571238348868
1478.6967418546365,0.25805592543275635,-0.0037283621837549932,0.13022636484687083
1481.203007518797,0.25272969374167775,0.0037283621837549932,0.13501997336884156
1483.7092731829573,0.2426098535286285,0.007989347536617843,0.13715046604527298
1486.2155388471178,0.22529960053262316,0.013315579227696404,0.1366178428761651
1488.7218045112782,0.21011984021304927,0.03169107856191744,0.1422103861517976
1491.2280701754385,0.1970705725699068,0.02822902796271638,0.1403462050599201
1493.734335839599,0.17470039946737684,0.03914780292942743,0.14513981358189082
1496.2406015037593,0.15605858854860186,0.05326231691078562,0.155525965379494
1498.7468671679198,0.13768308921438083,0.060985352862849534,0.15392809587217043
1501.2531328320802,0.11344873501997337,0.06577896138482024,0.15712383488681758
1503.7593984962405,0.07536617842876166,0.06551264980026632,0.16245006657789615
1506.265664160401,0.02130492676431425,0.06844207723035953,0.16324900133155792
1508.7719298245613,-0.031424766977363516,0.077762982689747,0.16750998668442077
1511.2781954887218,-0.10173102529960053,0.07030625832223701,0.17390146471371504
1513.7844611528822,-0.1515312916111851,0.0729693741677763,0.18002663115845538
1516.2907268170425,-0.2085219707057257,0.08921438082556592,0.18988015978695072
1518.796992481203,-0.2561917443408788,0.08948069241011984,0.18002663115845538
1521.3032581453635,-0.29027962716378164,0.0966711051930759,0.19067909454061252
1523.8095238095239,-0.3107856191744341,0.09267643142476698,0.18615179760319575
1526.3157894736842,-0.31797603195739016,0.07243675099866845,0.18322237017310253
1528.8220551378445,-0.3118508655126498,0.07057256990679095,0.18615179760319575
1531.328320802005,-0.29720372836218373,0.05326231691078562,0.1773635153129161
1533.8345864661655,-0.25778961384820237,0.04900133155792277,0.1677762982689747
1536.3408521303259,-0.21624500665778962,0.05033288948069241,0.16058588548601865
1538.8471177944862,-0.162982689747004,0.035153129161118506,0.14327563249001332
1541.3533834586465,-0.10865512649800266,0.022103861517976033,0.1299600532623169
1543.859649122807,-0.06258322237017311,0.020239680426098534,0.13288948069241013
1546.3659147869676,-0.016245006657789614,0.018641810918774968,0.118508655126498
1548.8721804511279,0.022103861517976033,0.002396804260985353,0.1137150466045273
1551.3784461152882,0.04447403462050599,0.004260985352862849,0.09826897470039947
1553.8847117794485,0.05965379494007989,-0.010652463382157125,0.0929427430093209
1556.390977443609,0.06311584553928096,-0.01118508655126498,0.08921438082556592
1558.8972431077696,0.06444740346205059,-0.011451398135818908,0.08974700399467377
1561.4035087719299,0.058055925432756325,-0.00559254327563249,0.08388814913448735
1563.9097744360902,0.05166444740346205,-0.017842876165113184,0.081491344873502
1566.4160401002505,0.03994673768308921,-0.004260985352862849,0.08601864181091877
1568.922305764411,0.031424766977363516,-0.00559254327563249,0.0748335552596538
1571.4285714285716,0.02929427430093209,0.005059920106524634,0.07749667110519308
1573.9348370927319,0.040745672436751,0.006391478029294274,0.07509986684420772
1576.4411027568922,0.04154460719041278,0.002396804260985353,0.07190412782956059
1578.9473684210525,0.05299600532623169,-0.004793608521970706,0.06125166444740346
1581.453634085213,0.07643142476697737,0.0005326231691078562,0.058055925432756325
1583.9598997493736,0.10439414114513981,0.009054593874833556,0.05272969374167776
1586.4661654135339,0.12756324900133156,0.00825565912117177,0.04846870838881491
1588.9724310776942,0.1611185086551265,0.00825565912117177,0.03488681757656458
1591.4786967418545,0.18268974700399468,0.014913448735019973,0.03062583222370173
1593.984962406015,0.2085219707057257,0.010119840213049267,0.0303595206391478
1596.4912280701756,0.22529960053262316,0.022636484687083888,0.015712383488681758
1598.9974937343359,0.25139813581890813,0.02529960053262317,0.0151797603195739
1601.5037593984962,0.25246338215712383,0.031424766977363516,-0.003195739014647137
1604.0100250626565,0.2428761651131824,0.03275632490013316,-0.022103861517976033
1606.516290726817,0.2436750998668442,0.03541944074567244,-0.024234354194407455
1609.0225563909776,0.2234354194407457,0.03302263648468708,-0.02796271637816245
1611.5288220551379,0.20639147802929428,0.05379494007989347,-0.03062583222370173
1614.0350877192982,0.1762982689747004,0.05938748335552597,-0.04474034620505992
1616.5413533834585,0.159254327563249,0.07643142476697737,-0.04980026631158455
1619.047619047619,0.1430093209054594,0.07083888149134487,-0.05379494007989347
1621.5538847117796,0.1278295605858855,0.07323568575233022,-0.059121171770972036
1624.0601503759399,0.1107856191744341,0.08601864181091877,-0.05965379494007989
1626.5664160401002,0.10972037283621837,0.08415446071904129,-0.07696404793608522
1629.0726817042605,0.10173102529960053,0.09320905459387484,-0.07243675099866845
1631.578947368421,0.0948069241011984,0.09773635153129161,-0.08761651131824234
1634.0852130325816,0.09986684420772303,0.08282290279627164,-0.08548601864181092
1636.591478696742,0.10093209054593875,0.08442077230359521,-0.08175765645805592
1639.0977443609022,0.10785619174434088,0.0729693741677763,-0.08042609853528629
1641.6040100250625,0.1392809587217044,0.07749667110519308,-0.09054593874833555
1644.110275689223,0.16085219707057258,0.08495339547270306,-0.09187749667110519
1646.6165413533836,0.1877496671105193,0.07323568575233022,-0.09107856191744342
1649.122807017544,0.21278295605858855,0.08042609853528629,-0.08575233022636485
1651.6290726817042,0.24234354194407456,0.07936085219707058,-0.08175765645805592
1654.1353383458645,0.2737683089214381,0.08175765645805592,-0.07563249001331558
1656.641604010025,0.2804260985352863,0.08255659121171771,-0.07669773635153129
1659.1478696741856,0.2932090545938748,0.08708388814913448,-0.07217043941411451
1661.654135338346,0.3009320905459387,0.09906790945406126,-0.07616511318242343
1664.1604010025062,0.31531291611185086,0.09880159786950732,-0.06817576564580559
1666.6666666666665,0.329693741677763,0.09347536617842876,-0.081491344873502
1669.172932330827,0.3219707057256991,0.11105193075898802,-0.07669773635153129
1671.6791979949876,0.33608521970705724,0.12543275632490014,-0.07936085219707058
1674.185463659148,0.3355525965379494,0.12063914780292943,-0.07376830892143808
1676.6917293233082,0.3235685752330226,0.14567243675099867,-0.06577896138482024
1679.1979949874685,0.3193075898801598,0.15818908122503328,-0.06764314247669774
1681.704260651629,0.30492676431424764,0.1858854860186418,-0.0796271637816245
1684.2105263157896,0.2897470039946738,0.1952063914780293,-0.07563249001331558
1686.71679197995,0.28681757656458057,0.18135818908122503,-0.05193075898801598
1689.2230576441102,0.28681757656458057,0.16937416777629827,-0.048202396804260986
1691.7293233082705,0.2806924101198402,0.15898801597869508,-0.04447403462050599
1694.235588972431,0.2700399467376831,0.16138482023968043,-0.03541944074567244
1696.7418546365916,0.2569906790945406,0.14753661784287617,-0.015712383488681758
1699.248120300752,0.2255659121171771,0.12836218375499334,0.0015978695073235686
1701.7543859649122,0.19094540612516644,0.125965379494008,0.03302263648468708
1704.2606516290725,0.16351531291611185,0.12170439414114514,0.03488681757656458
1706.766917293233,0.10998668442077231,0.10625832223701731,0.04766977363515313
1709.2731829573936,0.06977363515312916,0.09693741677762982,0.058055925432756325
1711.779448621554,0.029826897470039946,0.08948069241011984,0.07030625832223701
1714.2857142857142,0.00559254327563249,0.07643142476697737,0.07696404793608522
1716.7919799498745,-0.03275632490013316,0.06897470039946738,0.08095872170439414
1719.298245614035,-0.047936085219707054,0.07217043941411451,0.08974700399467377
1721.8045112781956,-0.056990679094540614,0.08761651131824234,0.0881491344873502
1724.310776942356,-0.06045272969374168,0.08415446071904129,0.08921438082556592
1726.8170426065162,-0.03914780292942743,0.09161118508655126,0.08868175765645805
1729.3233082706765,-0.024234354194407455,0.08708388814913448,0.10093209054593875
1731.829573934837,0.010918774966711052,0.09400798934753662,0.09640479360852197
1734.3358395989976,0.04687083888149134,0.08601864181091877,0.09454061251664447
1736.842105263158,0.07163781624500666,0.10093209054593875,0.09747003994673768
1739.3483709273182,0.09720372836218376,0.10199733688415447,0.08735019973368842
1741.8546365914785,0.10545938748335552,0.10252996005326231,0.08415446071904129
1744.360902255639,0.11238348868175765,0.0966711051930759,0.09001331557922769
1746.8671679197996,0.10865512649800266,0.11531291611185086,0.08495339547270306
1749.37343358396,0.09347536617842876,0.12410119840213049,0.09001331557922769
1751.8796992481202,0.07456724367509987,0.13768308921438083,0.08468708388814913
1754.3859649122805,0.05326231691078562,0.1440745672436751,0.09054593874833555
1756.892230576441,0.030093209054593874,0.15712383488681758,0.09560585885486018
1759.3984962406016,0.012516644474034621,0.15898801597869508,0.09001331557922769
1761.904761904762,0.0015978695073235686,0.15312916111850866,0.10199733688415447
1764.4110275689222,-0.007190412782956059,0.16830892143808257,0.09747003994673768
1766.9172932330825,-0.005858854860186418,0.1696404793608522,0.10412782956058589
1769.423558897243,0.0021304926764314247,0.17976031957390146,0.11478029294274301
1771.9298245614036,0.010652463382157125,0.17416777629826896,0.11264980026631158
1774.436090225564,0.04234354194407457,0.17896138482023968,0.11744340878828229
1776.9423558897242,0.07616511318242343,0.16830892143808257,0.11478029294274301
1779.4486215538845,0.1014647137150466,0.16564580559254327,0.11637816245006657
1781.954887218045,0.14327563249001332,0.16750998668442077,0.12197070572569907
1784.4611528822056,0.1829560585885486,0.16058588548601865,0.11531291611185086
1786.967418546366,0.21438082556591212,0.15312916111850866,0.12516644474034622
1789.4736842105262,0.2484687083888149,0.14087882822902797,0.11770972037283622
1791.9799498746866,0.2673768308921438,0.14886817576564582,0.11824234354194407
1794.486215538847,0.2860186418109188,0.12090545938748336,0.11584553928095873
1796.9924812030076,0.3051930758988016,0.12356857523302264,0.10838881491344873
1799.498746867168,0.28894806924101196,0.11877496671105194,0.11344873501997337
1802.0050125313282,0.2820239680426099,0.11557922769640479,0.10812250332889481
1804.5112781954886,0.24047936085219707,0.081491344873502,0.10865512649800266
1807.017543859649,0.20639147802929428,0.08761651131824234,0.1051930758988016
1809.5238095238096,0.16830892143808257,0.085219707057257,0.10732356857523302
1812.03007518797,0.13129161118508656,0.06631158455392809,0.11264980026631158
1814.5363408521303,0.10439414114513981,0.07350199733688416,0.11717709720372836
1817.0426065162906,0.07243675099866845,0.07643142476697737,0.11611185086551265
1819.548872180451,0.04234354194407457,0.06631158455392809,0.11051930758988016
1822.0551378446116,0.017043941411451397,0.056990679094540614,0.11131824234354194
1824.561403508772,-0.006391478029294274,0.05992010652463382,0.10359520639147803
1827.0676691729323,-0.019973368841544607,0.05033288948069241,0.0966711051930759
1829.5739348370926,-0.037283621837549935,0.051131824234354195,0.09454061251664447
1832.080200501253,-0.04633821571238349,0.04766977363515313,0.08548601864181092
1834.5864661654136,-0.06284953395472703,0.047936085219707054,0.07749667110519308
1837.092731829574,-0.06870838881491345,0.04474034620505992,0.07989347536617843
1839.5989974937343,-0.06284953395472703,0.03914780292942743,0.0729693741677763
1842.1052631578946,-0.05885486018641811,0.02929427430093209,0.06577896138482024
1844.611528822055,-0.04474034620505992,0.03062583222370173,0.050066577896138484
1847.1177944862156,-0.03169107856191744,0.021837549933422105,0.04660452729693742
1849.624060150376,-0.02237017310252996,0.019973368841544607,0.03382157123834887
1852.1303258145363,-0.008521970705725699,0.02663115845539281,0.033288948069241014
1854.6365914786966,-0.016245006657789614,0.02077230359520639,0.025033288948069242
1857.142857142857,-0.01118508655126498,0.0237017310252996,0.019973368841544607
1859.6491228070176,-0.0151797603195739,0.017576564580559253,0.005858854860186418
1862.155388471178,-0.02822902796271638,0.013315579227696404,0.009587217043941412
1864.6616541353383,-0.04154460719041278,0.015712383488681758,0.007989347536617843
1867.1679197994986,-0.05885486018641811,0.0074567243675099865,-0.006125166444740347
1869.6741854636591,-0.07083888149134487,0.009587217043941412,-0.006657789613848202
1872.1804511278197,-0.09560585885486018,0.0039946737683089215,-0.010652463382157125
1874.68671679198,-0.1118508655126498,0.002929427430093209,-0.014913448735019973
1877.1929824561403,-0.1299600532623169,0.007190412782956059,-0.017310252996005325
1879.6992481203006,-0.1366178428761651,0.011717709720372836,-0.023968042609853527
1882.2055137844611,-0.12942743009320906,0.0074567243675099865,-0.027696404793608524
1884.7117794486217,-0.1233022636484687,0.012516644474034621,-0.03914780292942743
1887.218045112782,-0.12543275632490014,-0.010386151797603195,-0.040213049267643144
1889.7243107769423,-0.11930758988015978,-0.014913448735019973,-0.059121171770972036
1892.2305764411026,-0.09986684420772303,-0.00985352862849534,-0.057789613848202394
1894.7368421052631,-0.07163781624500666,-0.006924101198402131,-0.06711051930758988
1897.2431077694237,-0.05166444740346205,-0.01411451398135819,-0.06657789613848203
1899.749373433584,-0.021837549933422105,-0.014913448735019973,-0.08868175765645805
1902.2556390977443,-0.008788282290279626,-0.010918774966711052,-0.08628495339547271
1904.7619047619046,0.027430093209054592,-0.02343541944074567,-0.09001331557922769
1907.2681704260651,0.06258322237017311,-0.0426098535286285,-0.09906790945406126
1909.7744360902257,0.07669773635153129,-0.03648468708388815,-0.11238348868175765
1912.280701754386,0.09800266311584555,-0.02796271637816245,-0.11451398135818908
1914.7869674185463,0.11344873501997337,-0.03994673768308921,-0.11877496671105194
1917.2932330827066,0.11105193075898802,-0.030093209054593874,-0.12756324900133156
1919.7994987468671,0.11158455392809587,-0.026098535286284953,-0.1233022636484687
1922.3057644110277,0.09747003994673768,-0.028761651131824235,-0.12569906790945407
1924.812030075188,0.09826897470039947,-0.02663115845539281,-0.118508655126498
1927.3182957393483,0.0758988015978695,-0.0237017310252996,-0.125965379494008
1929.8245614035086,0.07616511318242343,-0.028495339547270307,-0.12729693741677764
1932.3308270676691,0.04980026631158455,-0.024766977363515314,-0.12383488681757657
1934.8370927318297,0.04873501997336884,-0.01544607190412783,-0.11770972037283622
1937.34335839599,0.02077230359520639,-0.013315579227696404,-0.12623169107856191
1939.8496240601503,0.010119840213049267,-0.01677762982689747,-0.125965379494008
1942.3558897243106,-0.010386151797603195,-0.006391478029294274,-0.12729693741677764
1944.8621553884711,-0.018908122503328895,-0.007723035952063915,-0.12862849533954726
1947.3684210526317,-0.03275632490013316,-0.011984021304926764,-0.12303595206391478
1949.874686716792,-0.034087882822902794,0.004793608521970706,-0.12490013315579228
1952.3809523809523,-0.045272969374167776,-0.009320905459387484,-0.12250332889480692
1954.8872180451126,-0.041278295605858856,-0.011984021304926764,-0.11664447403462051
1957.3934837092731,-0.04474034620505992,-0.0015978695073235686,-0.1233022636484687
1959.8997493734337,-0.04687083888149134,-0.005858854860186418,-0.11398135818908123
1962.406015037594,-0.03195739014647137,-0.019174434087882823,-0.1203728362183755
1964.9122807017543,-0.03275632490013316,-0.005059920106524634,-0.12090545938748336
1967.4185463659146,-0.02077230359520639,-0.005858854860186418,-0.11451398135818908
1969.9248120300751,-0.022902796271637816,-0.018109187749667112,-0.10679094540612516
1972.4310776942357,-0.01544607190412783,-0.01118508655126498,-0.10039946737683089
1974.937343358396,-0.012250332889480693,-0.017842876165113184,-0.11904127829560586
1977.4436090225563,0.0013315579227696406,-0.017310252996005325,-0.10945406125166444
1979.9498746867166,-0.0021304926764314247,-0.013848202396804262,-0.10386151797603196
1982.4561403508771,-0.003195739014647137,-0.022636484687083888,-0.10279627163781624
1984.9624060150377,-0.005059920106524634,-0.01837549933422104,-0.10439414114513981
1987.468671679198,0.006125166444740347,-0.017310252996005325,-0.10173102529960053
1989.9749373433583,-0.004793608521970706,-0.015712383488681758,-0.1014647137150466
1992.4812030075186,0.0013315579227696406,-0.013581890812250332,-0.10572569906790945
1994.9874686716792,0.0018641810918774966,-0.020505992010652462,-0.09906790945406126
1997.4937343358397,0.010386151797603195,-0.01411451398135819,-0.09320905459387484
2000,0.019973368841544607,-0.03115845539280959,-0.09081225033288948
2002.5062656641603,0.02822902796271638,-0.034087882822902794,-0.08015978695073235
2005.0125313283208,0.03595206391478029,-0.03275632490013316,-0.07350199733688416
2007.5187969924812,0.04660452729693742,-0.045006657789613845,-0.07190412782956059
2010.0250626566417,0.05885486018641811,-0.038082556591211715,-0.056990679094540614
2012.531328320802,0.07057256990679095,-0.045006657789613845,-0.054061251664447404
2015.0375939849623,0.07909454061251664,-0.04607190412782956,-0.05299600532623169
2017.5438596491229,0.08468708388814913,-0.04953395472703063,-0.04234354194407457
2020.0501253132832,0.1014647137150466,-0.045272969374167776,-0.03754993342210386
2022.5563909774437,0.1107856191744341,-0.05193075898801598,-0.029560585885486018
2025.062656641604,0.12490013315579228,-0.03968042609853529,-0.024766977363515314
2027.5689223057643,0.1355525965379494,-0.03568575233022637,-0.018908122503328895
2030.0751879699249,0.12889480692410119,-0.021571238348868177,-0.020239680426098534
2032.5814536340852,0.1430093209054594,-0.024500665778961386,-0.006924101198402131
2035.0877192982457,0.14620505992010652,-0.022636484687083888,-0.011984021304926764
2037.593984962406,0.13981358189081225,-0.01970705725699068,-0.0018641810918774966
2040.1002506265663,0.125965379494008,-0.014913448735019973,-0.010918774966711052
2042.6065162907269,0.12490013315579228,-0.005326231691078562,-0.0034620505992010654
2045.1127819548872,0.11451398135818908,-0.004260985352862849,0.0015978695073235686
2047.6190476190477,0.10013315579227697,0.002396804260985353,0.002929427430093209
2050.125313283208,0.09427430093209055,0.01411451398135819,0.00559254327563249
2052.6315789473683,0.0996005326231691,0.006125166444740347,0.007723035952063915
2055.1378446115286,0.1089214380825566,0.007989347536617843,0.01411451398135819
2057.6441102756894,0.12010652463382157,0.013581890812250332,0.018908122503328895
2060.1503759398497,0.13901464713715048,0.019973368841544607,0.02929427430093209
2062.65664160401,0.14806924101198402,0.023169107856191744,0.02636484687083888
2065.1629072681703,0.16378162450066577,0.021571238348868177,0.03382157123834887
2067.6691729323306,0.1792276964047936,0.02929427430093209,0.03648468708388815
2070.1754385964914,0.19094540612516644,0.010386151797603195,0.03355525965379494
2072.6817042606517,0.20612516644474035,0.005858854860186418,0.03914780292942743
2075.187969924812,0.21384820239680427,0.010386151797603195,0.03914780292942743
2077.6942355889723,0.2234354194407457,0.021571238348868177,0.037017310252996004
2080.2005012531326,0.24953395472703063,0.012516644474034621,0.031424766977363516
2082.7067669172934,0.26577896138482027,0.014380825565912117,0.029560585885486018
2085.2130325814537,0.27403462050599203,0.01544607190412783,0.023968042609853527
2087.719298245614,0.2945406125166445,0.014647137150466045,0.01970705725699068
2090.2255639097743,0.30545938748335555,0.01544607190412783,0.01677762982689747
2092.7318295739346,0.3233022636484687,0.011984021304926764,0.018109187749667112
2095.2380952380954,0.3344873501997337,0.009320905459387484,0.004793608521970706
2097.7443609022557,0.3533954727030626,0.009587217043941412,-0.0002663115845539281
2100.250626566416,0.37123834886817575,0.0151797603195739,-0.0034620505992010654
2102.7568922305763,0.38428761651131826,0.009054593874833556,-0.0005326231691078562
2105.2631578947367,0.41091877496671103,0.014913448735019973,-0.01651131824234354
2107.7694235588974,0.4268974700399467,0.013581890812250332,-0.006924101198402131
2110.2756892230577,0.4529960053262317,0.014647137150466045,-0.013581890812250332
2112.781954887218,0.4745672436750999,0.01970705725699068,-0.025565912117177098
2115.2882205513783,0.5014647137150466,0.012782956058588549,-0.021837549933422105
2117.7944862155387,0.5198402130492676,0.011717709720372836,-0.024766977363515314
2120.3007518796994,0.5411451398135819,0.014913448735019973,-0.021571238348868177
2122.8070175438597,0.5555259653794941,0.024766977363515314,-0.027163781624500664
2125.31328320802,0.5842876165113182,0.020505992010652462,-0.03249001331557923
2127.8195488721803,0.6167776298268974,0.01970705725699068,-0.034354194407456726
2130.3258145363407,0.6471371504660453,0.01944074567243675,-0.037017310252996004
2132.8320802005014,0.6844207723035952,0.027430093209054592,-0.04154460719041278
2135.3383458646617,0.7355525965379494,0.014647137150466045,-0.03941411451398136
2137.844611528822,0.7744340878828229,0.002396804260985353,-0.04553928095872171
2140.3508771929824,0.8306258322237017,0.010652463382157125,-0.0426098535286285
2142.8571428571427,0.8732356857523302,0.002929427430093209,-0.04553928095872171
2145.3634085213034,0.9326231691078561,-0.002396804260985353,-0.043142476697736354
2147.8696741854637,0.9922769640479361,-0.0010652463382157123,-0.043941411451398134
2150.375939849624,1.0372836218375499,-0.0013315579227696406,-0.04181091877496671
2152.8822055137844,1.084953395472703,-0.009320905459387484,-0.04474034620505992
2155.3884711779447,1.1435419440745673,-0.01944074567243675,-0.04207723035952064
2157.8947368421054,1.1720372836218376,-0.00825565912117177,-0.03195739014647137
2160.4010025062657,1.2085219707057258,-0.002396804260985353,-0.03488681757656458
2162.907268170426,1.2383488681757657,-0.004793608521970706,-0.035153129161118506
2165.4135338345864,1.251131824234354,-0.005326231691078562,-0.035153129161118506
2167.9197994987467,1.2580559254327564,0.006924101198402131,-0.027163781624500664
2170.4260651629074,1.2620505992010653,-0.01118508655126498,-0.025565912117177098
2172.9323308270677,1.255659121171771,-0.002929427430093209,-0.02822902796271638
2175.438596491228,1.251930758988016,0.0018641810918774966,-0.038348868175765646
2177.9448621553884,1.2319573901464713,0.002663115845539281,-0.020239680426098534
2180.4511278195487,1.2245006657789614,0.018109187749667112,-0.023169107856191744
2182.9573934837094,1.2141145139813583,0.01837549933422104,-0.024766977363515314
2185.4636591478697,1.210918774966711,0.03169107856191744,-0.03169107856191744
2187.96992481203,1.2101198402130493,0.02929427430093209,-0.01651131824234354
2190.4761904761904,1.222103861517976,0.041011984021304924,-0.02130492676431425
2192.9824561403507,1.2095872170439415,0.041278295605858856,-0.03169107856191744
2195.4887218045114,1.2165113182423435,0.041278295605858856,-0.03302263648468708
2197.9949874686718,1.2202396804260984,0.04447403462050599,-0.03568575233022637
2200.501253132832,1.2234354194407457,0.0474034620505992,-0.029027962716378163
2203.0075187969924,1.2162450066577897,0.06231691078561918,-0.026098535286284953
2205.5137844611527,1.2295605858854861,0.07669773635153129,-0.021571238348868177
2208.0200501253134,1.2207723035952065,0.07270306258322237,-0.018908122503328895
2210.5263157894738,1.2324900133155792,0.07083888149134487,-0.022103861517976033
2213.032581453634,1.2340878828229027,0.07749667110519308,-0.02529960053262317
2215.5388471177944,1.2412782956058588,0.06471371504660453,-0.023968042609853527
2218.0451127819547,1.2431424766977364,0.06711051930758988,-0.013315579227696404
2220.5513784461155,1.2364846870838881,0.06790945406125166,-0.010918774966711052
2223.0576441102758,1.2327563249001332,0.06471371504660453,-0.011984021304926764
2225.563909774436,1.237017310252996,0.07030625832223701,-0.015712383488681758
2228.0701754385964,1.2335552596537949,0.06284953395472703,-0.009054593874833556
2230.5764411027567,1.2375499334221038,0.06577896138482024,0.0007989347536617843
2233.0827067669175,1.2396804260985352,0.057789613848202394,-0.004793608521970706
2235.5889724310778,1.2463382157123835,0.05992010652463382,0.007989347536617843
2238.095238095238,1.2476697736351532,0.05565912117177097,-0.008788282290279626
2240.6015037593984,1.2711051930758988,0.047137150466045274,0.003195739014647137
2243.1077694235587,1.2972037283621838,0.048202396804260986,0.004527296937416778
2245.6140350877195,1.3177097203728363,0.04367509986684421,-0.0039946737683089215
2248.1203007518798,1.3560585885486018,0.05725699067909454,-0.004527296937416778
2250.62656641604,1.4133155792276964,0.04900133155792277,-0.004527296937416778
2253.1328320802004,1.455126498002663,0.040745672436751,-0.006657789613848202
2255.6390977443607,1.5019973368841544,0.04154460719041278,-0.007190412782956059
2258.1453634085215,1.5344873501997336,0.05352862849533955,-0.018641810918774968
2260.6516290726818,1.5800266311584554,0.04367509986684421,-0.03355525965379494
2263.157894736842,1.6181091877496672,0.045272969374167776,-0.03302263648468708
2265.6641604010024,1.6495339547270307,0.04633821571238349,-0.03195739014647137
2268.1704260651627,1.6908122503328895,0.04873501997336884,-0.03062583222370173
2270.6766917293235,1.733155792276964,0.050066577896138484,-0.03994673768308921
2273.182957393484,1.763781624500666,0.05272969374167776,-0.036218375499334224
2275.689223057644,1.8173102529960052,0.050066577896138484,-0.03275632490013316
2278.1954887218044,1.8721704394141145,0.054061251664447404,-0.03648468708388815
2280.7017543859647,1.929693741677763,0.050865512649800264,-0.041011984021304924
2283.2080200501255,1.9842876165113184,0.04953395472703063,-0.04607190412782956
2285.714285714286,2.0423435419440747,0.05139813581890812,-0.04474034620505992
2288.220551378446,2.103861517976032,0.06870838881491345,-0.047936085219707054
2290.7268170426064,2.1659121171770974,0.0692410119840213,-0.043941411451398134
2293.2330827067667,2.247936085219707,0.06817576564580559,-0.045006657789613845
2295.7393483709275,2.3054593874833555,0.06604527296937417,-0.05326231691078562
2298.245614035088,2.3789613848202396,0.07003994673768309,-0.05965379494007989
2300.751879699248,2.443941411451398,0.07217043941411451,-0.06338215712383488
2303.2581453634084,2.5166444740346203,0.07323568575233022,-0.06498002663115846
2305.7644110275687,2.5845539280958723,0.07536617842876166,-0.07243675099866845
2308.2706766917295,2.655659121171771,0.07456724367509987,-0.08442077230359521
2310.77694235589,2.711318242343542,0.06151797603195739,-0.077762982689747
2313.28320802005,2.7640479360852197,0.06284953395472703,-0.08415446071904129
2315.7894736842104,2.8234354194407456,0.07163781624500666,-0.08655126498002663
2318.2957393483707,2.8860186418109186,0.07536617842876166,-0.0929427430093209
2320.8020050125315,2.922503328894807,0.07936085219707058,-0.0966711051930759
2323.308270676692,2.9581890812250333,0.09400798934753662,-0.10412782956058589
2325.814536340852,2.993342210386152,0.07163781624500666,-0.09720372836218376
2328.3208020050124,3.0178428761651133,0.07323568575233022,-0.10359520639147803
2330.8270676691727,3.0245006657789615,0.07243675099866845,-0.11211717709720373
2333.3333333333335,3.0338215712383487,0.06284953395472703,-0.11051930758988016
2335.839598997494,3.0279627163781626,0.05166444740346205,-0.118508655126498
2338.345864661654,3.0354194407456725,0.050865512649800264,-0.125965379494008
2340.8521303258144,3.0380825565912115,0.05565912117177097,-0.13102529960053264
2343.3583959899747,3.028229027962716,0.06018641810918775,-0.13501997336884156
2345.8646616541355,3.004260985352863,0.05992010652463382,-0.14247669773635152
2348.370927318296,2.9906790945406123,0.05992010652463382,-0.14460719041278294
2350.877192982456,2.9504660452729694,0.05139813581890812,-0.15073235685752331
2353.3834586466164,2.929427430093209,0.045272969374167776,-0.15872170439414116
2355.8897243107767,2.8982689747003993,0.04367509986684421,-0.15952063914780293
2358.3959899749375,2.8652463382157123,0.0559254327563249,-0.16804260985352862
2360.902255639098,2.8487350199733688,0.05193075898801598,-0.1773635153129161
2363.408521303258,2.8322237017310252,0.0607190412782956,-0.18055925432756326
2365.9147869674184,2.82237017310253,0.06604527296937417,-0.18561917443408787
2368.4210526315787,2.8047936085219707,0.07190412782956059,-0.19440745672436752
2370.9273182957395,2.8058588548601864,0.07137150466045274,-0.19494007989347537
2373.4335839599,2.7914780292942742,0.0711051930758988,-0.19973368841544606
2375.93984962406,2.7800266311584556,0.08308921438082556,-0.2133155792276964
2378.4461152882204,2.7699067909454063,0.08175765645805592,-0.21438082556591212
2380.9523809523807,2.752330226364847,0.08202396804260985,-0.21278295605858855
2383.4586466165415,2.737150466045273,0.07456724367509987,-0.2284953395472703
2385.964912280702,2.741145139813582,0.09587217043941411,-0.22237017310252996
2388.471177944862,2.7462050599201064,0.09347536617842876,-0.21438082556591212
2390.9774436090224,2.7536617842876163,0.09081225033288948,-0.20745672436750998
2393.4837092731827,2.7747003994673767,0.09161118508655126,-0.20825565912117178
2395.9899749373435,2.7858854860186417,0.08442077230359521,-0.20719041278295605
2398.496240601504,2.817576564580559,0.0929427430093209,-0.21278295605858855
2401.002506265664,2.845006657789614,0.08362183754993342,-0.19440745672436752
2403.5087719298244,2.8841544607190412,0.09267643142476698,-0.19866844207723036
2406.0150375939847,2.926231691078562,0.08601864181091877,-0.19440745672436752
2408.5213032581455,2.969906790945406,0.0796271637816245,-0.1914780292942743
2411.027568922306,3.004260985352863,0.08362183754993342,-0.1933422103861518
2413.533834586466,3.0569906790945405,0.08628495339547271,-0.18455392809587218
2416.0401002506264,3.107057256990679,0.07989347536617843,-0.18561917443408787
2418.5463659147867,3.169374167776298,0.08735019973368842,-0.1885486018641811
